index ,name,temp,k,0,10,20,30,40,60,80,100,160
2,Ord_1,20,"0,01",100,"90,483741803596","81,8730753077982","74,0818220681718","67,0320046035639","54,8811636094026","44,9328964117222","36,7879441171442","20,1896517994655"
3,Ord_1,30,"0,02",100,"81,8730753077982","67,0320046035639","54,8811636094026","44,9328964117222","30,1194211912202","20,1896517994655",,"4,07622039783662"
4,Ord_1,40,"0,038",100,"68,3861409212356","46,7666427009909","31,9819021816304","21,8711886952215","10,2284206715537","4,78348894941984","2,23707718561656",
5,Exp2,20,"0,0078",100,"92,4964426543539","85,5559190371018","79,1361815895584","73,1981528228313",,"53,5796957667456","45,8406011305224","28,7078379845702"
6,Exp2,30,"0,0156",100,"85,5559190371018",,"62,6253523657556","53,5796957667456","39,2193475893505","28,7078379845702","21,0136071200765","8,2413996174833"
7,Exp2,40,"0,029172",100,"74,6977660439489","55,7975625195652","41,6795327090909","31,1336798312479","17,3718344684818","9,6930601983465","5,40849132423148",
8,Try3,20,"0,0043",100,"95,7911390067031","91,7594231220151",,"84,19791731685","77,2595232106928","70,8928928049511","65,0509094723317",
9,Try3,30,"0,008514",100,"91,8383701682641","84,3428623516311","77,4591101370005","71,1371842966619","59,9991374321597","50,6049898965724","42,6816969715229",
10,Try3,40,"0,01762398",100,"83,8416906854704",,"58,9359220045959","49,4128734297233","34,7344290253181","24,4163206058186","17,1632794508175",
